time,pm2.5,pm10
0.7508635520935059,111.5,601.8
1.751495122909546,117.5,626.3
2.7517240047454834,123.4,650.7
3.752331256866455,129.5,679.1
4.752902984619141,136.7,707.1
5.753473520278931,143.2,731.9
6.753990173339844,150.1,758.6
7.754553556442261,157.8,796.4
8.754955530166626,165.7,827.3
9.755326271057129,173.0,853.3
10.75562071800232,179.9,879.8
11.755983591079712,187.0,910.5
12.75615406036377,194.1,938.1
13.756720066070557,201.5,966.0
14.757096767425537,209.5,998.3
15.757518768310547,217.2,1026.7
16.757848739624023,224.4,1051.0
17.758392333984375,229.1,1073.4
18.75870156288147,236.8,1101.3
19.759271144866943,245.2,1138.4
20.759613752365112,253.3,1169.0
21.76013946533203,260.4,1196.0
22.760728359222412,266.3,1223.6
23.761098384857178,274.4,1252.2
24.761590719223022,281.6,1276.6
25.76212477684021,288.4,1305.2
26.762559175491333,295.6,1339.2
27.762848377227783,305.4,1382.7
28.76338768005371,311.3,1409.2
29.763920783996582,317.7,1436.5
30.764309644699097,324.0,1461.3
31.764828205108643,330.9,1487.5
32.76536679267883,340.0,1523.7
33.765905141830444,347.8,1550.6
34.76645517349243,353.6,1581.3
35.76684594154358,359.1,1609.9
36.767411947250366,364.5,1638.5
37.76792025566101,370.4,1667.5
38.76839804649353,375.7,1690.7
39.76977515220642,384.3,1729.9
40.770301818847656,391.1,1756.6
41.77066135406494,396.7,1783.7
42.77122259140015,403.7,1806.5
43.771711587905884,411.2,1836.1
44.772244930267334,420.7,1871.9
45.77277612686157,428.2,1900.6
46.77333736419678,433.8,1933.3
47.77384638786316,441.5,1962.3
48.77437925338745,448.0,1994.3
49.774882316589355,453.7,1999.9
50.775521755218506,459.5,1999.9
51.77596306800842,465.5,1999.9
52.77670907974243,472.8,1999.9
53.777297258377075,478.3,1999.9
54.77759075164795,484.9,1999.9
55.77804350852966,489.4,1999.9
56.77845788002014,494.7,1999.9
57.778820753097534,497.7,1999.9
58.77930545806885,502.2,1999.9
59.77966499328613,507.5,1999.9
60.78002858161926,510.7,1999.9
61.7805962562561,514.5,1999.9
62.78107953071594,516.2,1999.9
63.78161668777466,519.8,1999.9
64.78203773498535,525.1,1999.9
65.78250575065613,530.7,1999.9
66.78285694122314,535.5,1999.9
67.78337955474854,538.1,1999.9
68.78399276733398,541.6,1999.9
69.78444933891296,543.7,1999.9
70.78502058982849,545.1,1999.9
71.78549933433533,548.2,1999.9
72.78608512878418,551.5,1999.9
73.7867202758789,552.9,1999.9
74.78737378120422,553.4,1999.9
75.78780746459961,556.6,1999.9
76.7882981300354,559.1,1999.9
77.78888893127441,563.5,1999.9
78.78954648971558,565.8,1999.9
79.79011678695679,569.9,1999.9
80.79066371917725,572.1,1999.9
81.79117965698242,576.1,1999.9
82.7916750907898,580.1,1999.9
83.79203486442566,582.1,1999.9
84.79257321357727,584.5,1999.9
85.79292964935303,590.2,1999.9
86.79351353645325,593.2,1999.9
87.7941300868988,597.7,1999.9
88.79464101791382,604.6,1999.9
89.79518294334412,607.2,1999.9
90.79574012756348,612.8,1999.9
91.79626154899597,616.5,1999.9
92.79679942131042,620.4,1999.9
93.79753589630127,624.6,1999.9
94.79792547225952,627.9,1999.9
95.79821300506592,631.6,1999.9
96.79897451400757,636.3,1999.9
97.79950070381165,641.8,1999.9
98.79997634887695,646.9,1999.9
99.80052304267883,649.9,1999.9
100.80104112625122,654.6,1999.9
101.80177664756775,659.7,1999.9
102.80231785774231,662.7,1999.9
103.80281615257263,667.3,1999.9
104.80331134796143,669.4,1999.9
105.80368399620056,672.2,1999.9
106.80434727668762,677.9,1999.9
107.80491304397583,681.1,1999.9
108.80544328689575,684.9,1999.9
109.80602431297302,686.8,1999.9
110.80649518966675,690.9,1999.9
111.8070604801178,693.5,1999.9
112.80744957923889,694.3,1999.9
113.80791139602661,698.3,1999.9
114.80844759941101,702.0,1999.9
115.80896282196045,703.3,1999.9
116.80956077575684,705.1,1999.9
117.81003379821777,707.0,1999.9
118.81081223487854,708.8,1999.9
119.81129312515259,712.1,1999.9
120.81184959411621,713.6,1999.9
121.81250333786011,715.8,1999.9
122.81300687789917,717.4,1999.9
123.8136146068573,718.6,1999.9
124.81419396400452,719.7,1999.9
125.81478428840637,720.3,1999.9
126.81532740592957,721.4,1999.9
127.8159966468811,721.4,1999.9
128.81636714935303,721.5,1999.9
129.8169298171997,723.2,1999.9
130.81766271591187,725.1,1999.9
131.81796097755432,726.2,1999.9
132.8185477256775,726.3,1999.9
133.81904363632202,726.6,1999.9
134.819598197937,728.8,1999.9
135.82008361816406,729.3,1999.9
136.82076692581177,729.9,1999.9
137.82115244865417,730.3,1999.9
138.8216609954834,731.0,1999.9
139.82228899002075,729.1,1999.9
140.82272124290466,729.3,1999.9
141.82327103614807,729.4,1999.9
142.82374668121338,730.9,1999.9
143.8243591785431,732.4,1999.9
144.82476592063904,733.4,1999.9
145.82539820671082,735.3,1999.9
146.82601833343506,737.7,1999.9
147.82629656791687,739.9,1999.9
148.82686185836792,741.2,1999.9
149.82743167877197,742.8,1999.9
150.82789611816406,743.5,1999.9
151.82859539985657,745.8,1999.9
152.8291051387787,747.6,1999.9
153.8296399116516,749.2,1999.9
154.83037662506104,750.8,1999.9
155.83089971542358,753.1,1999.9
156.8314986228943,753.4,1999.9
157.8321361541748,757.7,1999.9
158.83283591270447,759.0,1999.9
159.8333716392517,760.6,1999.9
160.83409118652344,763.4,1999.9
161.83457589149475,766.0,1999.9
162.83531427383423,769.0,1999.9
163.83596920967102,771.0,1999.9
164.83667254447937,772.1,1999.9
165.83733677864075,774.0,1999.9
166.83808541297913,775.4,1999.9
167.83879828453064,776.9,1999.9
168.839369058609,778.9,1999.9
169.84022879600525,783.6,1999.9
170.84075260162354,786.2,1999.9
171.84126710891724,789.7,1999.9
172.84198427200317,791.0,1999.9
173.84249353408813,792.4,1999.9
174.84306144714355,795.2,1999.9
175.84354662895203,796.5,1999.9
176.8443706035614,797.2,1999.9
177.84464073181152,798.9,1999.9
178.84532761573792,801.6,1999.9
179.8460259437561,803.3,1999.9
180.84653615951538,806.5,1999.9
181.84729862213135,807.5,1999.9
182.84794902801514,809.4,1999.9
183.84848356246948,811.4,1999.9
184.8491985797882,813.9,1999.9
185.8497326374054,815.7,1999.9
186.8504195213318,818.8,1999.9
187.8508369922638,818.6,1999.9
188.85154700279236,822.1,1999.9
189.85201597213745,824.4,1999.9
190.85272645950317,824.9,1999.9
191.85323858261108,825.2,1999.9
192.8539435863495,827.4,1999.9
193.85469341278076,828.6,1999.9
194.8551800251007,830.4,1999.9
195.85567498207092,831.7,1999.9
196.85642528533936,833.7,1999.9
197.85695672035217,836.1,1999.9
198.85753631591797,838.0,1999.9
199.8582158088684,838.4,1999.9
200.85872197151184,838.7,1999.9
201.85926151275635,839.4,1999.9
202.8598349094391,840.7,1999.9
203.8603150844574,842.1,1999.9
204.8608157634735,841.7,1999.9
205.86138486862183,842.5,1999.9
206.8617708683014,843.8,1999.9
207.86236238479614,844.2,1999.9
208.86297607421875,844.8,1999.9
209.86333560943604,845.1,1999.9
210.86387491226196,846.1,1999.9
211.86440706253052,846.3,1999.9
212.86493158340454,847.2,1999.9
213.86546635627747,847.0,1999.9
214.86611223220825,847.2,1999.9
215.86654591560364,848.2,1999.9
216.86707520484924,848.7,1999.9
217.86780667304993,849.8,1999.9
218.86834955215454,850.2,1999.9
219.86890149116516,850.5,1999.9
220.86937427520752,850.9,1999.9
221.87011790275574,852.0,1999.9
222.87061023712158,851.8,1999.9
223.87113785743713,853.1,1999.9
224.87164306640625,854.3,1999.9
225.87219166755676,855.3,1999.9
226.87275385856628,856.0,1999.9
227.87327313423157,857.0,1999.9
228.87373208999634,858.3,1999.9
229.87440419197083,858.5,1999.9
230.87486696243286,860.5,1999.9
231.87537670135498,860.5,1999.9
232.87610697746277,861.5,1999.9
233.876624584198,861.8,1999.9
234.8772177696228,863.2,1999.9
235.8779366016388,864.5,1999.9
236.87840342521667,866.1,1999.9
237.87891697883606,867.2,1999.9
238.87962794303894,867.5,1999.9
239.88034343719482,868.8,1999.9
240.88104939460754,869.4,1999.9
241.88173913955688,871.0,1999.9
242.8821382522583,871.9,1999.9
243.8826310634613,874.2,1999.9
244.8833203315735,874.5,1999.9
245.8838620185852,874.6,1999.9
246.88453698158264,875.2,1999.9
247.88531827926636,876.0,1999.9
248.8857843875885,875.7,1999.9
249.88641166687012,876.8,1999.9
250.88699984550476,878.4,1999.9
251.88779020309448,879.0,1999.9
252.88831520080566,879.5,1999.9
253.88898944854736,880.1,1999.9
254.88969492912292,880.4,1999.9
255.89023399353027,881.7,1999.9
256.89092087745667,882.1,1999.9
257.89150166511536,882.3,1999.9
258.89217591285706,882.5,1999.9
259.8928744792938,883.8,1999.9
260.8934028148651,883.9,1999.9
261.8939383029938,885.8,1999.9
262.8946433067322,887.6,1999.9
263.8952307701111,889.4,1999.9
264.89589381217957,890.4,1999.9
265.8964502811432,891.3,1999.9
266.89717411994934,892.7,1999.9
267.89773535728455,893.0,1999.9
268.8983428478241,893.8,1999.9
269.89874792099,896.1,1999.9
270.8994035720825,896.8,1999.9
271.89994049072266,897.8,1999.9
272.9004566669464,899.2,1999.9
273.90127873420715,899.6,1999.9
274.90191531181335,900.8,1999.9
275.90260004997253,901.8,1999.9
276.90312671661377,902.5,1999.9
277.903874874115,903.0,1999.9
278.9044222831726,904.5,1999.9
279.9051122665405,905.9,1999.9
280.9057686328888,906.9,1999.9
281.9065320491791,907.8,1999.9
282.9072644710541,909.0,1999.9
283.907879114151,910.5,1999.9
284.90856432914734,911.6,1999.9
285.9091510772705,912.4,1999.9
286.9098300933838,913.7,1999.9
287.9103856086731,914.8,1999.9
288.9110538959503,915.6,1999.9
289.91259956359863,916.7,1999.9
290.91296911239624,918.1,1999.9
291.9135363101959,917.9,1999.9
292.9142310619354,919.5,1999.9
293.9147481918335,920.3,1999.9
294.9152727127075,920.1,1999.9
295.91581296920776,921.9,1999.9
296.9163453578949,922.0,1999.9
297.91706919670105,922.9,1999.9
298.91788697242737,923.3,1999.9
299.9184675216675,922.3,1999.9
300.9191656112671,922.9,1999.9
301.9198594093323,923.7,1999.9
302.9204041957855,923.3,1999.9
303.92096996307373,923.3,1999.9
304.921626329422,924.5,1999.9
305.9221704006195,925.5,1999.9
306.9226324558258,925.8,1999.9
307.92324471473694,928.2,1999.9
308.9239444732666,929.5,1999.9
309.92446541786194,929.6,1999.9
310.925009727478,928.3,1999.9
311.92553329467773,929.8,1999.9
312.92610216140747,930.2,1999.9
313.92695784568787,930.5,1999.9
314.92751908302307,931.1,1999.9
315.9280250072479,930.6,1999.9
316.92872524261475,930.6,1999.9
317.9292502403259,929.8,1999.9
318.929838180542,929.9,1999.9
319.93050265312195,930.3,1999.9
320.93100666999817,930.5,1999.9
321.9317491054535,930.8,1999.9
322.9322588443756,931.0,1999.9
323.93278789520264,930.9,1999.9
324.93350291252136,931.5,1999.9
325.93401885032654,930.8,1999.9
326.9344222545624,931.6,1999.9
327.9351272583008,931.9,1999.9
328.93582248687744,931.7,1999.9
329.93649411201477,933.1,1999.9
330.9370741844177,934.1,1999.9
331.9376437664032,934.6,1999.9
332.938303232193,935.6,1999.9
333.93884444236755,935.7,1999.9
334.9395306110382,935.3,1999.9
335.9398822784424,935.5,1999.9
336.9403712749481,935.1,1999.9
337.94093799591064,935.1,1999.9
338.94169092178345,935.0,1999.9
339.9423391819,935.2,1999.9
340.9430902004242,936.2,1999.9
341.9437458515167,935.6,1999.9
342.94451928138733,937.9,1999.9
343.94533920288086,937.6,1999.9
344.9460515975952,937.8,1999.9
345.9467496871948,939.2,1999.9
346.94750571250916,939.2,1999.9
347.94816756248474,940.6,1999.9
348.94888615608215,941.5,1999.9
349.9494948387146,942.3,1999.9
350.95009660720825,943.0,1999.9
351.9507830142975,944.2,1999.9
352.9515244960785,943.3,1999.9
353.9521601200104,943.9,1999.9
354.9529230594635,944.7,1999.9
355.9536645412445,946.3,1999.9
356.9543673992157,947.0,1999.9
357.9550347328186,947.8,1999.9
358.9557673931122,948.2,1999.9
359.9562773704529,947.9,1999.9
360.9568250179291,947.9,1999.9
361.957567691803,948.3,1999.9
362.95822739601135,948.7,1999.9
363.9589285850525,949.1,1999.9
364.9596371650696,950.3,1999.9
365.9601819515228,951.1,1999.9
366.9607107639313,952.7,1999.9
367.9614448547363,952.9,1999.9
368.9619460105896,952.6,1999.9
369.9626739025116,952.8,1999.9
370.96318101882935,953.5,1999.9
371.9638783931732,954.4,1999.9
372.9644455909729,953.2,1999.9
373.96515226364136,952.3,1999.9
374.96570229530334,954.3,1999.9
375.96618032455444,953.3,1999.9
376.9667263031006,954.0,1999.9
377.9673023223877,954.3,1999.9
378.96797490119934,954.5,1999.9
379.96849393844604,954.4,1999.9
380.9692175388336,954.4,1999.9
381.96978878974915,954.5,1999.9
382.97027468681335,956.2,1999.9
383.97096371650696,955.8,1999.9
384.9714057445526,955.7,1999.9
385.9720633029938,955.6,1999.9
386.97260785102844,955.9,1999.9
387.9729540348053,956.4,1999.9
388.9734480381012,957.3,1999.9
389.97401690483093,958.0,1999.9
390.97451519966125,957.9,1999.9
391.9751310348511,957.5,1999.9
392.9756200313568,957.7,1999.9
393.9761242866516,958.1,1999.9
394.9767436981201,958.3,1999.9
395.97742891311646,958.4,1999.9
396.9780991077423,959.6,1999.9
397.9788053035736,959.5,1999.9
398.97938990592957,960.7,1999.9
399.97977089881897,961.0,1999.9
400.9806008338928,961.4,1999.9
401.98117327690125,961.3,1999.9
402.9816257953644,962.0,1999.9
403.98235607147217,964.1,1999.9
404.9828760623932,962.7,1999.9
405.98338079452515,964.1,1999.9
406.9841070175171,965.6,1999.9
407.9845974445343,966.4,1999.9
408.9852981567383,966.3,1999.9
409.98604941368103,967.4,1999.9
410.9866044521332,968.7,1999.9
411.9872028827667,969.5,1999.9
412.9877152442932,968.2,1999.9
413.98819732666016,969.5,1999.9
414.9889042377472,970.3,1999.9
415.9896113872528,969.6,1999.9
416.9901614189148,969.6,1999.9
417.990660905838,970.1,1999.9
418.99142932891846,969.7,1999.9
419.99191999435425,970.4,1999.9
420.9924614429474,971.3,1999.9
421.9931700229645,972.5,1999.9
422.9936785697937,974.4,1999.9
423.99440026283264,975.6,1999.9
424.9952509403229,976.1,1999.9
425.9959704875946,977.5,1999.9
426.9966998100281,976.9,1999.9
427.9974570274353,977.2,1999.9
428.998099565506,977.5,1999.9
429.9987642765045,977.9,1999.9
430.99951124191284,977.6,1999.9
432.0001881122589,978.6,1999.9
433.0008924007416,978.4,1999.9
434.0016553401947,977.4,1999.9
435.0023214817047,978.5,1999.9
436.0031270980835,978.5,1999.9
437.00374484062195,978.1,1999.9
438.0044422149658,977.6,1999.9
439.0051019191742,978.1,1999.9
440.00598311424255,977.9,1999.9
441.0065190792084,977.1,1999.9
442.0074772834778,976.4,1999.9
443.0081522464752,977.1,1999.9
444.00885915756226,977.0,1999.9
445.0095405578613,977.7,1999.9
446.0103087425232,978.2,1999.9
447.01078248023987,978.2,1999.9
448.0115168094635,978.7,1999.9
449.012225151062,979.7,1999.9
450.0129280090332,980.2,1999.9
451.01349925994873,980.8,1999.9
452.0142111778259,982.1,1999.9
453.0148546695709,980.9,1999.9
454.01535272598267,981.2,1999.9
455.01607370376587,981.1,1999.9
456.0165922641754,980.5,1999.9
457.01732659339905,980.7,1999.9
458.0180084705353,980.7,1999.9
459.01870226860046,980.3,1999.9
460.0194957256317,980.2,1999.9
461.02011346817017,981.7,1999.9
462.0206527709961,981.5,1999.9
463.02138662338257,982.6,1999.9
464.02215576171875,983.7,1999.9
465.0227882862091,983.9,1999.9
466.0233962535858,984.4,1999.9
467.0242040157318,984.8,1999.9
468.02472615242004,985.5,1999.9
469.0254466533661,985.7,1999.9
470.0263216495514,987.0,1999.9
471.0269057750702,986.8,1999.9
472.0276563167572,987.4,1999.9
473.0282826423645,988.1,1999.9
474.02899193763733,987.7,1999.9
475.0297381877899,988.1,1999.9
476.03061723709106,987.4,1999.9
477.03113055229187,987.5,1999.9
478.03178334236145,987.7,1999.9
479.0325036048889,988.3,1999.9
480.03303623199463,988.1,1999.9
481.03371262550354,988.2,1999.9
482.03442096710205,987.6,1999.9
483.0351474285126,988.7,1999.9
484.03589367866516,988.6,1999.9
485.03657364845276,989.3,1999.9
486.03715467453003,991.0,1999.9
487.0378360748291,991.6,1999.9
488.0385000705719,993.1,1999.9
489.039035320282,994.6,1999.9
490.0397572517395,995.3,1999.9
491.04025745391846,995.2,1999.9
492.0409743785858,996.4,1999.9
493.04144644737244,996.9,1999.9
494.0420982837677,997.8,1999.9
495.0427496433258,998.1,1999.9
496.04328179359436,998.8,1999.9
497.04382133483887,997.7,1999.9
498.0443503856659,998.6,1999.9
499.0450448989868,999.6,1999.9
500.04578375816345,999.9,1999.9
501.04631423950195,999.9,1999.9
502.0468544960022,999.9,1999.9
503.0474696159363,999.9,1999.9
504.04829239845276,999.9,1999.9
505.0487947463989,999.9,1999.9
506.04933428764343,999.9,1999.9
507.05002188682556,999.9,1999.9
508.05070400238037,999.9,1999.9
509.05142307281494,999.9,1999.9
510.0519428253174,999.9,1999.9
511.05249428749084,999.9,1999.9
512.0531504154205,999.9,1999.9
513.0536317825317,999.9,1999.9
514.0543041229248,999.9,1999.9
515.0547368526459,999.9,1999.9
516.0555367469788,999.9,1999.9
517.0560636520386,999.9,1999.9
518.0565886497498,999.9,1999.9
519.0573260784149,999.5,1999.9
520.057904958725,999.8,1999.9
521.0583610534668,999.2,1999.9
522.0588903427124,998.5,1999.9
523.0592522621155,997.6,1999.9
524.0597825050354,997.2,1999.9
525.0603613853455,996.8,1999.9
526.0608885288239,996.1,1999.9
527.0616316795349,996.3,1999.9
528.0621211528778,996.2,1999.9
529.0626800060272,994.7,1999.9
530.0633499622345,993.1,1999.9
531.0640647411346,992.8,1999.9
532.0645802021027,992.3,1999.9
533.0653023719788,991.9,1999.9
534.0658419132233,992.4,1999.9
535.0665962696075,992.4,1999.9
536.0670261383057,992.0,1999.9
537.067679643631,991.2,1999.9
538.0683290958405,990.6,1999.9
539.0690267086029,989.6,1999.9
540.0707440376282,989.3,1999.9
541.071460723877,988.4,1999.9
542.0721690654755,988.9,1999.9
543.072865486145,989.5,1999.9
544.0735800266266,989.5,1999.9
545.0742206573486,989.3,1999.9
546.074798822403,989.7,1999.9
547.0754959583282,989.3,1999.9
548.0762088298798,990.4,1999.9
549.0768992900848,990.3,1999.9
550.0776765346527,990.7,1999.9
551.0784890651703,991.6,1999.9
552.0790905952454,991.3,1999.9
553.0797483921051,991.9,1999.9
554.0806112289429,991.9,1999.9
555.081193447113,992.8,1999.9
556.0820124149323,992.2,1999.9
557.0827434062958,992.5,1999.9
558.08345079422,992.2,1999.9
559.0841119289398,992.5,1999.9
560.0846464633942,993.4,1999.9
561.0853433609009,994.1,1999.9
562.0859537124634,995.7,1999.9
563.0865981578827,996.1,1999.9
564.0872645378113,996.8,1999.9
565.087865114212,996.6,1999.9
566.0885570049286,996.0,1999.9
567.0891168117523,996.4,1999.9
568.0896389484406,996.8,1999.9
569.0903341770172,997.8,1999.9
570.0908851623535,998.0,1999.9
571.0915915966034,999.4,1999.9
572.092123746872,998.6,1999.9
573.0928213596344,998.9,1999.9
574.0934274196625,998.6,1999.9
575.0941052436829,998.6,1999.9
576.0946416854858,999.1,1999.9
577.0951642990112,999.9,1999.9
578.095892906189,999.9,1999.9
579.0965700149536,999.9,1999.9
580.097326040268,999.9,1999.9
581.0979671478271,999.9,1999.9
582.0985033512115,999.9,1999.9
583.09903216362,999.9,1999.9
584.0997722148895,999.9,1999.9
585.1002759933472,999.9,1999.9
586.1008248329163,999.9,1999.9
587.1015558242798,999.9,1999.9
588.102059841156,999.9,1999.9
589.102600812912,999.9,1999.9
590.1032812595367,999.9,1999.9
591.103994846344,999.9,1999.9
592.1045515537262,999.9,1999.9
593.1052668094635,999.9,1999.9
594.1057958602905,999.9,1999.9
595.1063318252563,999.9,1999.9
596.1070268154144,999.9,1999.9
597.10759973526,999.9,1999.9
598.1083097457886,999.9,1999.9
599.1089925765991,999.9,1999.9
600.1096785068512,999.9,1999.9
601.1102368831635,999.9,1999.9
602.1109099388123,999.9,1999.9
603.1115119457245,999.9,1999.9
604.1121587753296,999.9,1999.9
605.1128826141357,999.9,1999.9
606.1133952140808,999.9,1999.9
607.1139965057373,999.9,1999.9
608.1146478652954,999.9,1999.9
609.1152193546295,999.9,1999.9
610.1158766746521,999.9,1999.9
611.1166121959686,999.9,1999.9
612.117050409317,999.9,1999.9
613.1179382801056,999.9,1999.9
614.11851811409,999.9,1999.9
615.119030714035,999.9,1999.9
616.119743347168,999.9,1999.9
617.1206102371216,999.9,1999.9
618.1213307380676,999.9,1999.9
619.1220991611481,999.9,1999.9
620.1229298114777,999.9,1999.9
621.1236174106598,999.9,1999.9
622.124338388443,999.9,1999.9
623.1250431537628,999.9,1999.9
624.1257286071777,999.9,1999.9
625.1264584064484,999.9,1999.9
626.1272428035736,999.9,1999.9
627.1279706954956,999.9,1999.9
628.1283991336823,999.9,1999.9
629.1293189525604,999.9,1999.9
630.12997174263,999.9,1999.9
631.1307315826416,999.9,1999.9
632.1313946247101,999.9,1999.9
633.1321280002594,999.9,1999.9
634.1328032016754,999.9,1999.9
635.1335349082947,999.9,1999.9
636.1342842578888,999.9,1999.9
637.1348233222961,999.9,1999.9
638.135656118393,999.9,1999.9
639.1361465454102,999.9,1999.9
640.1367199420929,999.9,1999.9
641.1375124454498,999.9,1999.9
642.1379795074463,999.9,1999.9
643.1388556957245,999.9,1999.9
644.1395165920258,999.9,1999.9
645.1402108669281,999.9,1999.9
646.1409676074982,999.9,1999.9
647.1416213512421,999.9,1999.9
648.1423900127411,999.9,1999.9
649.14288854599,999.9,1999.9
650.1435749530792,999.9,1999.9
651.1440920829773,999.9,1999.9
652.1446390151978,999.9,1999.9
653.1451885700226,999.9,1999.9
654.1458842754364,999.9,1999.9
655.1465017795563,999.9,1999.9
656.1473813056946,999.9,1999.9
657.1479370594025,999.9,1999.9
658.1485345363617,999.9,1999.9
659.1492736339569,999.9,1999.9
660.1499998569489,999.9,1999.9
661.1505064964294,999.9,1999.9
662.1513378620148,999.9,1999.9
663.1520864963531,998.7,1999.9
664.1526260375977,998.1,1999.9
665.153470993042,996.8,1999.9
666.1541919708252,996.7,1999.9
667.1548960208893,995.6,1999.9
668.1557867527008,995.5,1999.9
669.1564502716064,994.4,1999.9
670.1572568416595,993.5,1999.9
671.1578896045685,992.7,1999.9
672.1585822105408,992.1,1999.9
673.159334897995,991.1,1999.9
674.1600041389465,991.5,1999.9
675.1607096195221,990.9,1999.9
676.1614074707031,990.4,1999.9
677.1621096134186,989.7,1999.9
678.162919998169,988.6,1999.9
679.163557767868,988.0,1999.9
680.1642348766327,987.3,1999.9
681.1647684574127,986.7,1999.9
682.1654787063599,985.3,1999.9
683.1661784648895,984.2,1999.9
684.1668953895569,983.9,1999.9
685.167730808258,983.8,1999.9
686.1684732437134,982.6,1999.9
687.1691160202026,981.6,1999.9
688.1697962284088,980.9,1999.9
689.1704573631287,981.6,1999.9
690.1711699962616,981.0,1999.9
691.1718802452087,980.4,1999.9
692.1725721359253,979.0,1999.9
693.1731104850769,979.6,1999.9
694.1738092899323,979.1,1999.9
695.1745140552521,979.0,1999.9
696.1752259731293,977.5,1999.9
697.1761388778687,977.7,1999.9
698.1768159866333,977.2,1999.9
699.1775596141815,977.0,1999.9
700.1782386302948,976.9,1999.9
701.1789381504059,976.2,1999.9
702.1800050735474,976.2,1999.9
703.1801471710205,975.8,1999.9
704.1808485984802,973.4,1999.9
705.1813921928406,972.7,1999.9
706.182116985321,972.5,1999.9
707.1827960014343,972.2,1999.9
708.183566570282,972.0,1999.9
709.1842427253723,971.1,1999.9
710.1851215362549,970.5,1999.9
711.1858062744141,969.6,1999.9
712.1865236759186,968.9,1999.9
713.1873261928558,969.3,1999.9
714.1879234313965,968.1,1999.9
715.1886339187622,967.0,1999.9
716.1895573139191,966.2,1999.9
717.19007563591,965.7,1999.9
718.19078373909,964.5,1999.9
719.1914732456207,963.6,1999.9
720.1921663284302,962.5,1999.9
721.1926913261414,960.6,1999.9
722.1934087276459,961.1,1999.9
723.1940996646881,960.1,1999.9
724.194828748703,958.9,1999.9
725.1955473423004,959.1,1999.9
726.1962807178497,959.1,1999.9
727.1969256401062,957.5,1999.9
728.1977529525757,956.9,1999.9
729.1983454227448,955.9,1999.9
730.199090719223,955.3,1999.9
731.1997907161713,954.6,1999.9
732.2004461288452,953.6,1999.9
733.2012178897858,953.2,1999.9
734.2018933296204,954.3,1999.9
735.2026114463806,953.7,1999.9
736.203284740448,952.5,1999.9
737.2040221691132,951.2,1999.9
738.2047202587128,950.3,1999.9
739.2054076194763,949.5,1999.9
740.2060096263885,949.6,1999.9
741.2066478729248,948.7,1999.9
742.2074372768402,949.0,1999.9
743.2080628871918,948.5,1999.9
744.2086222171783,948.9,1999.9
745.2093205451965,948.9,1999.9
746.210040807724,949.2,1999.9
747.2106721401215,948.2,1999.9
748.2113943099976,947.7,1999.9
749.2121300697327,946.5,1999.9
750.212824344635,945.8,1999.9
751.2135171890259,946.1,1999.9
752.2142314910889,944.8,1999.9
753.2149186134338,944.5,1999.9
754.2156476974487,944.3,1999.9
755.2165062427521,942.7,1999.9
