time,pm2.5,pm10
756.2173364162445,940.8,1999.9
757.2179982662201,941.6,1999.9
758.2186322212219,941.4,1999.9
759.219388961792,940.8,1999.9
760.2200920581818,940.0,1999.9
761.2207841873169,939.0,1999.9
762.2214829921722,938.7,1999.9
763.2220418453217,937.7,1999.9
764.222898721695,936.6,1999.9
765.2236099243164,935.0,1999.9
766.224324464798,934.0,1999.9
767.2251801490784,934.8,1999.9
768.225902557373,934.4,1999.9
769.2264308929443,934.5,1999.9
770.2273726463318,933.3,1999.9
771.2280759811401,932.3,1999.9
772.2287819385529,930.9,1999.9
773.2294631004333,930.7,1999.9
774.2301588058472,929.3,1999.9
775.2308976650238,928.1,1999.9
776.2315833568573,926.9,1999.9
777.2323276996613,927.2,1999.9
778.2329678535461,926.2,1999.9
779.2338533401489,924.7,1999.9
780.2345671653748,924.8,1999.9
781.2351186275482,925.2,1999.9
782.2358186244965,924.4,1999.9
783.236563205719,923.0,1999.9
784.2372620105743,922.2,1999.9
785.2379965782166,920.8,1999.9
786.2384693622589,920.8,1999.9
787.2390122413635,919.2,1999.9
788.2397289276123,918.6,1999.9
789.2404272556305,918.8,1999.9
790.2419831752777,917.9,1999.9
791.2426793575287,917.3,1999.9
792.2434022426605,915.9,1999.9
793.2439277172089,915.2,1999.9
794.2446219921112,914.7,1999.9
795.2453484535217,914.1,1999.9
796.2458643913269,914.2,1999.9
797.2465970516205,911.6,1999.9
798.2470870018005,910.1,1999.9
799.2478523254395,908.9,1999.9
800.248500585556,907.8,1999.9
801.2492074966431,908.0,1999.9
802.2499332427979,906.9,1999.9
803.2507998943329,905.9,1999.9
804.2514955997467,905.3,1999.9
805.2520437240601,904.1,1999.9
806.2528729438782,903.1,1999.9
807.253630399704,901.1,1999.9
808.2543449401855,900.7,1999.9
809.2550098896027,900.1,1999.9
810.2555909156799,898.7,1999.9
811.2561466693878,897.9,1999.9
812.2566435337067,897.8,1999.9
813.257001876831,897.3,1999.9
814.2575244903564,896.6,1999.9
815.2581515312195,896.3,1999.9
816.2586514949799,895.5,1999.9
817.259222984314,893.3,1999.9
818.2598812580109,891.6,1999.9
819.2604172229767,890.0,1999.9
820.260950088501,890.2,1999.9
821.2616498470306,889.5,1999.9
822.2621922492981,889.0,1999.9
823.2629551887512,888.5,1999.9
824.2634201049805,887.0,1999.9
825.2639544010162,887.1,1999.9
826.2646551132202,886.1,1999.9
827.2653555870056,886.3,1999.9
828.2660794258118,886.0,1999.9
829.2666256427765,884.7,1999.9
830.2673764228821,885.4,1999.9
831.2678470611572,884.3,1999.9
832.2683708667755,885.2,1999.9
833.2690849304199,885.3,1999.9
834.2696559429169,884.6,1999.9
835.2701597213745,884.5,1999.9
836.2708837985992,884.2,1999.9
837.2714269161224,884.2,1999.9
838.272120475769,883.9,1999.9
839.2728147506714,884.1,1999.9
840.2735331058502,883.5,1999.9
841.274258852005,881.8,1999.9
842.2749273777008,881.0,1999.9
843.2756328582764,880.9,1999.9
844.2762820720673,879.6,1999.9
845.2770459651947,879.4,1999.9
846.2776534557343,879.5,1999.9
847.2781052589417,880.2,1999.9
848.2789790630341,879.6,1999.9
849.2795486450195,879.1,1999.9
850.2800803184509,877.2,1999.9
851.2807874679565,876.3,1999.9
852.2813355922699,876.9,1999.9
853.2820038795471,877.2,1999.9
854.2825498580933,877.7,1999.9
855.2832553386688,877.2,1999.9
856.2839479446411,876.0,1999.9
857.2846367359161,876.3,1999.9
858.2854444980621,875.6,1999.9
859.2859179973602,875.7,1999.9
860.2866883277893,873.8,1999.9
861.2872128486633,873.6,1999.9
862.287740945816,871.1,1999.9
863.2884175777435,868.5,1999.9
864.2889695167542,868.0,1999.9
865.2896637916565,868.1,1999.9
866.2902655601501,867.3,1999.9
867.2909321784973,866.9,1999.9
868.291624546051,865.1,1999.9
869.292320728302,864.9,1999.9
870.2928628921509,865.3,1999.9
871.2935590744019,863.9,1999.9
872.294272184372,863.4,1999.9
873.2950086593628,862.0,1999.9
874.2956519126892,861.9,1999.9
875.2963745594025,861.0,1999.9
876.2969424724579,859.7,1999.9
877.2976596355438,859.0,1999.9
878.2983119487762,858.4,1999.9
879.2990093231201,857.2,1999.9
880.2997288703918,857.4,1999.9
881.3003180027008,856.7,1999.9
882.3008215427399,855.6,1999.9
883.3013265132904,853.8,1999.9
884.3020329475403,852.6,1999.9
885.3027255535126,852.5,1999.9
886.3032395839691,852.4,1999.9
887.303953409195,851.1,1999.9
888.3045177459717,850.9,1999.9
889.3050835132599,850.1,1999.9
890.3057610988617,849.8,1999.9
891.3064658641815,849.1,1999.9
892.3069727420807,849.4,1999.9
893.3077211380005,849.6,1999.9
894.3084070682526,848.8,1999.9
895.3089439868927,847.7,1999.9
896.3096625804901,847.7,1999.9
897.3102407455444,847.7,1999.9
898.310774564743,848.2,1999.9
899.3114111423492,848.0,1999.9
900.3121316432953,846.7,1999.9
901.3126714229584,846.9,1999.9
902.3133771419525,847.3,1999.9
903.3140828609467,846.6,1999.9
904.3147594928741,846.6,1999.9
905.3155241012573,846.7,1999.9
906.3160469532013,847.1,1999.9
907.3167018890381,846.4,1999.9
908.317488193512,846.0,1999.9
909.3181397914886,845.5,1999.9
910.3186948299408,844.9,1999.9
911.3193747997284,845.4,1999.9
912.3201773166656,844.7,1999.9
913.3207848072052,844.8,1999.9
914.3215186595917,843.4,1999.9
915.3222117424011,841.6,1999.9
916.3229019641876,841.0,1999.9
917.323793888092,839.7,1999.9
918.3245234489441,838.0,1999.9
919.325217962265,836.6,1999.9
920.3259792327881,836.6,1999.9
921.3266234397888,836.1,1999.9
922.3273921012878,836.0,1999.9
923.328027009964,835.7,1999.9
924.3288023471832,835.9,1999.9
925.3296346664429,835.3,1999.9
926.3302438259125,834.1,1999.9
927.3310344219208,833.2,1999.9
928.3317515850067,831.4,1999.9
929.3326461315155,831.6,1999.9
930.3331341743469,829.9,1999.9
931.3338296413422,829.9,1999.9
932.3345537185669,829.2,1999.9
933.3350963592529,828.4,1999.9
934.3358221054077,827.9,1999.9
935.336671590805,826.8,1999.9
936.3372814655304,825.5,1999.9
937.3379242420197,825.2,1999.9
938.3386363983154,824.2,1999.9
939.3395051956177,824.0,1999.9
940.3402736186981,823.1,1999.9
941.3409767150879,823.3,1999.9
942.3416857719421,822.5,1999.9
943.3425757884979,821.7,1999.9
944.3432333469391,820.9,1999.9
945.3439588546753,820.9,1999.9
946.3446485996246,819.6,1999.9
947.3453481197357,820.1,1999.9
948.3460576534271,820.3,1999.9
949.3466064929962,820.5,1999.9
950.3473522663116,819.0,1999.9
951.3480131626129,817.8,1999.9
952.3485496044159,816.6,1999.9
953.3495004177094,816.0,1999.9
954.3501532077789,814.6,1999.9
955.3510444164276,813.4,1999.9
956.3515403270721,812.5,1999.9
957.3520698547363,811.4,1999.9
958.3527643680573,811.1,1999.9
959.3535010814667,808.9,1999.9
960.3539688587189,808.6,1999.9
961.3547358512878,807.9,1999.9
962.3554470539093,807.6,1999.9
963.3561551570892,807.3,1999.9
964.3565938472748,806.5,1999.9
965.3574442863464,805.1,1999.9
966.3581092357635,803.8,1999.9
967.359016418457,803.1,1999.9
968.3596901893616,803.7,1999.9
969.3604323863983,802.9,1999.9
970.3611154556274,802.6,1999.9
971.3618395328522,799.7,1999.9
972.3625364303589,798.2,1999.9
973.3632061481476,797.0,1999.9
974.3639106750488,797.3,1999.9
975.364499092102,797.7,1999.9
976.3652262687683,797.2,1999.9
977.3658895492554,796.0,1999.9
978.3666348457336,795.7,1999.9
979.3672733306885,795.3,1999.9
980.3678684234619,794.8,1999.9
981.3685567378998,794.8,1999.9
982.3691396713257,793.6,1999.9
983.3698198795319,791.3,1999.9
984.370297908783,790.8,1999.9
985.371054649353,790.1,1999.9
986.3716278076172,790.9,1999.9
987.3725128173828,790.1,1999.9
988.3731331825256,789.4,1999.9
989.3740043640137,789.6,1999.9
990.3747131824493,788.8,1999.9
991.375412940979,788.2,1999.9
992.3761315345764,787.6,1999.9
993.3768358230591,787.7,1999.9
994.3776066303253,787.3,1999.9
995.3782818317413,786.6,1999.9
996.3789596557617,786.6,1999.9
997.3796586990356,785.7,1999.9
998.3803560733795,784.0,1999.9
999.3808968067169,783.8,1999.9
1000.3816347122192,783.9,1999.9
1001.3823277950287,782.8,1999.9
1002.382833480835,782.8,1999.9
1003.3835341930389,782.9,1999.9
1004.3844530582428,783.1,1999.9
1005.3851375579834,781.9,1999.9
1006.3856554031372,782.1,1999.9
1007.3864047527313,782.5,1999.9
1008.3870675563812,780.5,1999.9
1009.3876719474792,779.8,1999.9
1010.3883202075958,779.3,1999.9
1011.3888413906097,778.9,1999.9
1012.3895156383514,778.8,1999.9
1013.3902778625488,780.0,1999.9
1014.390650510788,779.4,1999.9
1015.3913774490356,779.2,1999.9
1016.3920493125916,778.5,1999.9
1017.3927402496338,778.3,1999.9
1018.3932719230652,777.9,1999.9
1019.3939747810364,775.4,1999.9
1020.3946943283081,775.8,1999.9
1021.3952679634094,775.0,1999.9
1022.3962986469269,773.0,1999.9
1023.3968245983124,772.2,1999.9
1024.397442817688,771.4,1999.9
1025.398042678833,769.8,1999.9
1026.3987665176392,770.1,1999.9
1027.3992838859558,770.0,1999.9
1028.4000368118286,768.7,1999.9
1029.4006435871124,767.5,1999.9
1030.4014327526093,765.7,1999.9
1031.4021718502045,768.2,1999.9
1032.4028384685516,767.9,1999.9
1033.4033553600311,767.1,1999.9
1034.404054403305,764.7,1999.9
1035.4045825004578,763.5,1999.9
1036.405301809311,761.7,1999.9
1037.4060192108154,760.9,1999.9
1038.4065763950348,762.3,1999.9
1039.4073190689087,761.8,1999.9
1040.4090349674225,761.3,1999.9
1041.4097366333008,760.3,1999.9
1042.410427570343,760.8,1999.9
1043.4111289978027,760.2,1999.9
1044.411695241928,759.7,1999.9
1045.4123866558075,759.6,1999.9
1046.4130680561066,759.3,1999.9
1047.413634300232,758.3,1999.9
1048.4143087863922,757.9,1999.9
1049.415048122406,757.7,1999.9
1050.4156274795532,757.1,1999.9
1051.4162592887878,756.3,1999.9
1052.416984319687,756.3,1999.9
1053.4175732135773,756.6,1999.9
1054.4181962013245,755.4,1999.9
1055.418974161148,757.1,1999.9
1056.419632434845,756.3,1999.9
1057.420326948166,754.8,1999.9
1058.4210340976715,755.1,1999.9
1059.4217035770416,755.0,1999.9
1060.4224824905396,754.9,1999.9
1061.4231741428375,752.6,1999.9
1062.423884153366,751.1,1999.9
1063.4245643615723,750.0,1999.9
1064.4251039028168,750.4,1999.9
1065.4258041381836,749.8,1999.9
1066.4263546466827,749.6,1999.9
1067.427048444748,747.0,1999.9
1068.4277877807617,746.1,1999.9
1069.4283101558685,745.2,1999.9
1070.429041147232,744.0,1999.9
1071.429524898529,744.1,1999.9
1072.430225610733,741.5,1999.9
1073.4309513568878,740.5,1999.9
1074.4314844608307,739.5,1999.9
1075.4321885108948,737.9,1999.9
1076.4327564239502,737.5,1999.9
1077.4334762096405,736.7,1999.9
1078.4342164993286,735.7,1999.9
1079.4348638057709,735.5,1999.9
1080.4354376792908,734.3,1999.9
1081.4360909461975,733.6,1999.9
1082.4368171691895,732.6,1999.9
1083.4373741149902,730.5,1999.9
1084.437872171402,729.1,1999.9
1085.438616991043,729.2,1999.9
1086.4391648769379,728.5,1999.9
1087.4398126602173,727.9,1999.9
1088.440533399582,727.9,1999.9
1089.4410736560822,727.3,1999.9
1090.441591501236,726.1,1999.9
1091.4423055648804,724.5,1999.9
1092.4430139064789,724.7,1999.9
1093.443724155426,724.5,1999.9
1094.4444286823273,723.8,1999.9
1095.4449944496155,722.8,1999.9
1096.4454979896545,721.9,1999.9
1097.4462132453918,721.6,1999.9
1098.4467442035675,721.1,1999.9
1099.447326183319,721.6,1999.9
1100.4477994441986,721.0,1999.9
1101.4483122825623,719.2,1999.9
1102.4488732814789,718.1,1999.9
1103.4494540691376,716.0,1999.9
1104.4499652385712,715.6,1999.9
1105.4504868984222,715.2,1999.9
1106.4512298107147,713.7,1999.9
1107.4517664909363,713.9,1999.9
1108.4522676467896,713.7,1999.9
1109.452972650528,713.2,1999.9
1110.4535055160522,713.7,1999.9
1111.4538295269012,712.9,1999.9
1112.454406261444,712.5,1999.9
1113.4549624919891,712.4,1999.9
1114.4556438922882,710.9,1996.9
1115.456215620041,710.2,1994.4
1116.456909418106,708.8,1994.2
1117.457534313202,709.1,1988.7
1118.4581515789032,707.2,1986.6
1119.4586803913116,706.7,1984.4
1120.4592459201813,705.6,1980.8
1121.4599254131317,706.5,1978.4
1122.4602935314178,705.9,1978.6
1123.4608840942383,705.3,1976.9
1124.4615459442139,703.2,1969.4
1125.462266921997,702.5,1967.9
1126.4629480838776,702.5,1965.0
1127.4636800289154,703.6,1961.7
1128.46439743042,702.6,1957.4
1129.4648976325989,702.1,1958.7
1130.465631723404,701.4,1953.9
1131.4663345813751,701.8,1949.2
1132.467039346695,701.7,1948.4
1133.4679086208344,703.2,1946.9
1134.4685990810394,702.8,1943.4
1135.4692721366882,702.0,1934.8
1136.4700655937195,702.7,1932.2
1137.4707198143005,701.9,1931.7
1138.4712493419647,700.5,1927.1
1139.471973657608,700.5,1927.5
1140.4726748466492,698.4,1925.0
1141.4732072353363,697.9,1920.0
1142.4739079475403,696.0,1916.4
1143.4745469093323,694.9,1911.5
1144.4751727581024,696.4,1914.3
1145.4758548736572,694.7,1909.6
1146.4765677452087,693.5,1908.2
1147.4773271083832,692.7,1906.5
1148.478057384491,693.5,1903.0
1149.4785363674164,691.8,1896.1
1150.4793241024017,691.1,1893.3
1151.4799599647522,690.0,1889.6
1152.4806728363037,688.5,1885.2
1153.48118019104,687.2,1879.9
1154.4818816184998,687.0,1877.6
1155.4825847148895,687.0,1874.9
1156.48330950737,686.0,1868.6
1157.4840042591095,683.7,1864.0
1158.484444141388,683.1,1860.2
1159.4852464199066,681.0,1855.5
1160.485952615738,680.4,1849.6
1161.4864315986633,679.6,1843.6
1162.4872703552246,679.1,1836.2
1163.487773656845,677.1,1826.8
1164.4882853031158,675.8,1824.1
1165.4888157844543,675.1,1823.2
1166.4894325733185,671.9,1815.7
1167.4900755882263,670.4,1810.5
1168.4905934333801,669.4,1807.9
1169.4913203716278,667.2,1798.7
1170.4918348789215,666.2,1795.7
1171.4925498962402,666.1,1795.0
1172.493263244629,666.1,1787.8
1173.4937863349915,665.8,1781.5
1174.494487285614,664.8,1776.6
1175.4950304031372,666.4,1771.7
1176.4957628250122,666.2,1768.8
1177.4962449073792,665.4,1765.8
1178.496860742569,662.7,1760.9
1179.4973855018616,662.0,1761.7
1180.4980161190033,660.0,1754.9
1181.4985818862915,659.3,1749.1
1182.4993455410004,659.4,1745.6
1183.4998214244843,659.9,1747.4
1184.5003666877747,659.0,1744.4
1185.5008714199066,657.9,1739.4
1186.501632452011,658.0,1736.6
1187.502132177353,657.8,1734.6
1188.502657175064,656.3,1733.6
1189.5032255649567,655.0,1728.2
1190.503717660904,653.3,1727.9
1191.5043077468872,652.7,1722.9
1192.5048015117645,651.7,1720.4
1193.5055088996887,652.9,1722.9
1194.5060632228851,653.1,1724.8
1195.5065944194794,651.4,1720.1
1196.5074181556702,648.6,1714.2
1197.5079057216644,646.1,1707.5
1198.5083632469177,643.9,1698.3
1199.5089120864868,642.0,1691.7
1200.5094468593597,638.0,1676.4
1201.509962797165,633.9,1664.0
1202.510710477829,629.0,1651.2
1203.511281967163,624.2,1636.7
1204.5115950107574,618.5,1619.3
1205.5121200084686,609.8,1601.4
1206.5126583576202,603.8,1581.8
1207.5131793022156,596.1,1563.4
1208.5135984420776,589.9,1546.7
1209.5140545368195,581.5,1521.6
1210.5144839286804,574.1,1504.9
1211.5151822566986,565.3,1484.4
1212.5157334804535,556.0,1460.9
1213.5162410736084,546.4,1436.8
1214.5167787075043,537.0,1411.6
1215.5175287723541,527.1,1386.3
1216.5180172920227,516.4,1362.1
1217.5185811519623,505.9,1332.3
1218.5190916061401,495.7,1306.2
1219.5196251869202,486.0,1278.0
1220.520357131958,477.5,1250.0
1221.5206906795502,465.2,1221.3
1222.521291255951,454.9,1193.3
1223.5217776298523,441.5,1160.5
1224.5223317146301,429.1,1129.8
1225.5228629112244,419.0,1101.5
1226.5235867500305,409.0,1075.2
1227.5239264965057,398.9,1047.1
1228.5244736671448,388.3,1021.8
1229.5251693725586,378.2,998.2
1230.5255212783813,369.0,977.4
1231.5260603427887,358.8,953.6
1232.5267651081085,349.5,931.4
1233.5272846221924,338.9,911.1
1234.5283036231995,328.4,888.8
1235.5284476280212,318.8,868.8
1236.5289227962494,309.4,848.5
1237.5292897224426,301.7,828.8
1238.5300014019012,292.6,806.4
1239.530514717102,286.3,793.7
1240.5310745239258,279.9,776.3
1241.5317792892456,273.1,759.3
1242.5323057174683,266.3,742.7
1243.5328810214996,258.6,725.9
1244.5333890914917,253.0,710.6
1245.5339050292969,246.5,695.7
1246.5344457626343,239.9,680.1
1247.5349094867706,233.0,665.6
1248.5356838703156,226.6,652.2
1249.5362133979797,219.9,639.8
1250.5370087623596,212.8,622.8
1251.5375418663025,207.3,612.4
1252.538143157959,201.3,598.7
1253.5386817455292,195.3,585.9
1254.5393934249878,189.4,571.1
1255.5399453639984,183.5,557.3
1256.5404756069183,178.4,544.6
1257.540843963623,173.3,533.5
1258.5413694381714,168.3,520.0
1259.5418980121613,163.1,508.9
1260.5424671173096,158.3,496.1
1261.5429997444153,153.2,483.2
1262.5435316562653,149.4,473.3
1263.544065952301,145.6,460.6
1264.5446615219116,142.3,450.2
1265.545147895813,139.1,438.3
1266.5457315444946,135.4,428.3
1267.5462036132812,131.3,417.6
1268.5469598770142,128.8,408.7
1269.5474834442139,125.0,396.1
1270.5479743480682,121.1,383.9
1271.5485248565674,117.6,373.8
1272.549068927765,113.7,364.4
1273.5497913360596,110.4,352.6
1274.5502746105194,106.9,344.1
1275.5508074760437,103.9,334.5
1276.5511937141418,100.9,326.3
1277.5517177581787,98.0,319.9
1278.5522577762604,95.3,308.7
1279.552790403366,92.4,298.8
1280.5533530712128,89.8,291.4
1281.55371427536,87.1,282.1
1282.5542240142822,84.5,275.1
1283.5547654628754,82.6,267.8
1284.5554716587067,80.6,260.2
1285.5560355186462,78.0,254.0
1286.556645154953,75.9,247.2
1287.5573189258575,73.6,240.3
1288.5579063892365,71.3,233.1
1289.5585360527039,68.9,224.9
1290.560052871704,66.9,217.9
1291.5605857372284,64.8,211.8
1292.5612921714783,62.5,205.0
1293.5618164539337,60.7,199.9
1294.56218624115,59.0,195.4
1295.562932252884,57.9,191.2
1296.563426733017,55.7,184.7
1297.5640015602112,54.2,180.0
1298.5645015239716,52.6,174.6
1299.5648674964905,50.8,168.9
1300.5655677318573,49.6,165.7
1301.5660963058472,48.1,160.2
1302.5666518211365,46.6,154.5
1303.5673353672028,45.5,151.9
1304.5679001808167,44.0,146.7
1305.5686175823212,42.9,142.0
1306.5691289901733,41.4,137.6
1307.5698926448822,40.4,133.5
1308.5703704357147,39.4,130.4
1309.5708210468292,38.7,127.5
1310.5715713500977,37.8,123.0
1311.5719804763794,36.8,118.9
1312.5726833343506,35.6,115.1
1313.5732161998749,34.4,111.2
1314.5737709999084,33.3,107.9
1315.5743052959442,32.4,104.4
1316.5748705863953,31.4,100.6
1317.5753951072693,30.3,97.1
1318.5759580135345,29.8,95.1
1319.5764834880829,28.8,92.1
1320.5770008563995,27.9,88.9
1321.577400445938,27.2,87.0
1322.5779218673706,26.3,84.0
1323.578264951706,25.5,81.7
1324.5788156986237,24.8,79.0
1325.5793492794037,24.3,76.7
1326.5798873901367,23.7,75.2
1327.5802211761475,23.2,73.3
1328.58078956604,22.4,72.1
1329.5811216831207,22.0,70.9
1330.581669330597,21.4,68.9
1331.582210302353,20.7,66.9
1332.5825884342194,20.3,65.9
1333.5831122398376,19.7,62.1
1334.5836658477783,19.3,60.5
1335.5841445922852,18.7,58.1
1336.5845136642456,18.1,56.1
1337.5851192474365,17.6,54.3
1338.585429430008,17.1,53.0
1339.5859632492065,16.6,51.6
1340.5864923000336,16.1,51.1
1341.5868463516235,15.6,49.5
1342.5874710083008,15.2,47.9
1343.5879521369934,14.7,46.3
1344.5884776115417,14.3,45.4
1345.588996887207,13.8,43.8
1346.58940076828,13.5,42.9
1347.5897419452667,13.2,41.7
1348.5902757644653,12.7,40.3
1349.5908448696136,12.4,38.9
1350.5912132263184,12.1,38.6
1351.591585636139,11.8,37.2
1352.5920808315277,11.5,36.4
1353.5925860404968,11.1,34.3
1354.5928010940552,10.6,32.8
1355.5935034751892,10.1,31.8
1356.5939104557037,9.8,30.4
1357.5943768024445,9.5,29.4
1358.594966173172,9.1,28.0
1359.5954840183258,8.8,27.1
1360.595873594284,8.5,26.2
1361.5966138839722,8.2,25.7
1362.5968945026398,8.0,24.3
1363.597570180893,7.8,24.0
1364.597972869873,7.5,23.1
1365.5983650684357,7.4,22.5
1366.5989255905151,7.2,21.9
1367.5992481708527,7.2,21.3
1368.5998406410217,6.9,20.6
1369.6003868579865,6.6,19.7
1370.6009118556976,6.5,18.8
1371.6014051437378,6.2,18.0
1372.6019396781921,6.1,17.7
1373.6026668548584,5.8,17.5
1374.6030218601227,5.7,16.8
1375.603584766388,5.6,16.3
1376.6039221286774,5.4,16.0
1377.604320526123,5.3,15.7
1378.604903459549,5.1,15.3
1379.6053347587585,5.0,15.1
1380.605736732483,4.9,14.5
1381.6062607765198,4.7,14.5
1382.6065950393677,4.6,14.1
1383.6072623729706,4.5,13.9
1384.6076200008392,4.5,13.6
1385.6079246997833,4.4,13.1
1386.6080813407898,4.3,12.9
1387.6084516048431,4.1,12.5
1388.608984708786,4.0,12.1
1389.6093933582306,4.0,11.6
1390.6097264289856,3.8,11.3
1391.6102669239044,3.7,10.7
1392.6107251644135,3.6,10.6
1393.6111750602722,3.6,10.5
1394.611700296402,3.5,10.1
1395.6120972633362,3.4,10.3
1396.6124367713928,3.2,9.9
1397.6129949092865,3.1,9.8
1398.613355398178,3.1,9.5
1399.61376786232,3.0,9.5
1400.6143100261688,3.0,9.4
1401.6147878170013,2.9,9.4
1402.6150305271149,2.8,9.2
1403.6156570911407,2.8,8.9
1404.6160295009613,2.8,8.9
1405.6164016723633,2.7,8.6
1406.6169173717499,2.6,8.5
1407.6173808574677,2.6,8.4
1408.6177744865417,2.5,8.0
1409.6179933547974,2.5,7.7
1410.618447303772,2.3,7.6
1411.6187317371368,2.3,7.1
1412.6191012859344,2.1,6.9
1413.619467973709,2.1,7.0
1414.6197791099548,2.1,7.6
1415.6203842163086,2.1,7.3
1416.6208329200745,2.0,7.2
1417.6209280490875,2.0,7.1
1418.621469259262,2.0,7.2
1419.6218345165253,1.9,7.2
1420.6222717761993,1.8,7.0
1421.6225655078888,1.8,6.8
1422.6229240894318,1.8,6.9
1423.6233296394348,1.7,6.7
1424.6236681938171,1.7,6.6
1425.624204158783,1.6,6.2
1426.6245441436768,1.6,6.2
1427.6251502037048,1.5,6.0
1428.6254570484161,1.5,5.8
1429.6259744167328,1.5,5.6
1430.62655210495,1.4,5.4
1431.6270592212677,1.4,5.1
1432.6275231838226,1.3,4.9
1433.6277966499329,1.3,4.7
1434.6283206939697,1.2,4.4
1435.6287724971771,1.1,4.3
1436.6293029785156,1.2,4.3
1437.629585981369,1.1,4.3
1438.630152463913,1.1,4.2
1439.6306891441345,1.2,4.7
1440.6312119960785,1.1,4.5
1441.6316466331482,1.1,4.6
1442.6323413848877,1.2,4.5
1443.6328520774841,1.0,4.2
1444.6332275867462,1.0,3.4
1445.6339378356934,1.0,3.3
1446.6344962120056,1.0,3.3
1447.6347773075104,0.9,3.2
1448.6353812217712,0.9,2.9
1449.635740995407,0.9,2.8
1450.6362812519073,0.9,2.8
1451.6367795467377,0.9,3.0
1452.6374015808105,0.9,2.8
1453.6378664970398,0.9,2.7
1454.6383996009827,0.9,2.7
1455.6389400959015,0.8,2.7
1456.639490365982,0.8,2.4
1457.6401810646057,0.8,2.3
1458.640711069107,0.7,2.3
1459.6412541866302,0.7,2.4
1460.6419353485107,0.7,2.4
1461.642466545105,0.7,2.4
1462.643036365509,0.7,2.5
1463.6437294483185,0.7,2.4
1464.6442449092865,0.7,2.4
1465.644585609436,0.7,2.4
1466.645216703415,0.7,2.3
1467.645739555359,0.7,2.3
1468.646255016327,0.7,2.2
1469.6467752456665,0.6,1.7
1470.647435426712,0.6,1.7
1471.647836446762,0.6,1.7
1472.6484246253967,0.6,1.7
1473.6488823890686,0.6,1.7
1474.6493918895721,0.6,1.8
1475.6500673294067,0.6,2.2
1476.6505453586578,0.6,2.1
1477.6510317325592,0.6,2.0
1478.6516270637512,0.5,1.8
1479.6521306037903,0.5,1.8
1480.6526720523834,0.5,1.8
1481.6531918048859,0.5,1.9
1482.6539182662964,0.5,2.0
1483.6544833183289,0.5,2.4
1484.6550126075745,0.5,2.4
1485.6555497646332,0.4,2.3
1486.6560246944427,0.4,2.2
1487.6565809249878,0.4,2.2
1488.656947851181,0.4,2.2
1489.6575453281403,0.4,2.0
1490.6580233573914,0.4,2.0
1491.658551454544,0.4,2.0
1492.6589922904968,0.3,1.9
1493.6595227718353,0.4,1.9
1494.6600017547607,0.4,2.1
1495.6603887081146,0.4,2.1
1496.6609163284302,0.4,2.2
1497.6614022254944,0.4,2.2
1498.661849975586,0.4,2.2
1499.662346124649,0.4,2.2
1500.6630461215973,0.4,2.2
1501.6634068489075,0.4,2.2
1502.663974761963,0.3,2.1
1503.6643517017365,0.3,2.1
1504.664966583252,0.3,2.0
1505.6655757427216,0.3,1.6
1506.6659169197083,0.3,1.6
1507.6664683818817,0.3,1.6
1508.667232990265,0.3,1.6
1509.6676983833313,0.3,1.6
1510.6682777404785,0.3,1.6
1511.6687297821045,0.3,1.2
1512.6691207885742,0.3,1.1
1513.6696593761444,0.3,0.6
1514.670202255249,0.3,0.7
1515.67072224617,0.3,0.7
1516.6712749004364,0.4,0.7
1517.6718044281006,0.4,0.7
1518.6720867156982,0.4,0.7
1519.6727194786072,0.4,0.8
1520.6734356880188,0.4,0.8
1521.6737973690033,0.4,0.8
1522.674307346344,0.4,0.7
1523.6748359203339,0.3,0.7
1524.6753385066986,0.3,0.4
1525.6759271621704,0.3,0.4
1526.676688671112,0.3,0.4
1527.6772367954254,0.3,0.4
1528.677761554718,0.3,0.4
1529.678214788437,0.3,0.3
1530.6788113117218,0.3,0.3
1531.6793012619019,0.2,0.3
1532.680025100708,0.3,0.3
1533.6803822517395,0.3,0.4
1534.6808762550354,0.3,0.3
1535.6816658973694,0.3,0.3
1536.6820361614227,0.3,0.3
1537.682620048523,0.3,0.4
1538.6830983161926,0.3,0.4
1539.6836307048798,0.3,1.0
1540.6849114894867,0.3,1.0
1541.686023235321,0.3,1.0
